Users,data,tweet
@Breakingviews,2020-02-28 15:49:36+00:00,RT @Reuters: From @Breakingviews: The coronavirus has knocked over 10% off U.S. and European markets so far this week. The long-term questi…
@Breakingviews,2020-02-28 15:31:38+00:00,Barclays 2008 gamble has nuanced investor legacy  @LiamWardProud
@Breakingviews,2020-02-28 14:38:19+00:00,Review: Piketty digs deep for fool’s gold  @edwardhadas
@Breakingviews,2020-02-28 13:23:29+00:00,"The spreading coronavirus has knocked over 10% off U.S. and European bourses so far this week. The long term question is whether the crisis permanently alters global supply chains, dragging down corporate earnings, say @gfhay and @edwardcropley:  "
@Breakingviews,2020-02-28 13:21:43+00:00,Markets confront world economy’s viral unknowns  @gfhay @edwardcropley 
@Breakingviews,2020-02-28 12:46:32+00:00,"Rolls-Royce shares rose after CEO Warren East said charges related to the Trent 1000 engine were now mostly over. To hit a $1.3 billion free cash flow target, investors used to bruising one-offs must take his word, says @CGAThompson:  "
@Breakingviews,2020-02-28 12:43:59+00:00,Rolls-Royce takeoff requires disbelief suspension  @CGAThompson
@Breakingviews,2020-02-28 11:10:25+00:00,"Despite having only 80 coronavirus cases, life feels noticeably different in Hong Kong. @Breakingviews columnists discuss the situation in the latest Viewsroom podcast. Listen here:  "
@Breakingviews,2020-02-28 10:04:55+00:00,RT @Reuters: From @Breakingviews: There are two key ingredients in making a bad pandemic - and coronavirus looks particularly bad 
@Breakingviews,2020-02-28 10:04:45+00:00,"RT @Reuters: From @Breakingviews: As South Africa plans cuts to its public sector wage bill, the government faces powerful unions and likel…"
@Breakingviews,2020-02-28 10:03:58+00:00,"Directors at Eni, Enel and other state-backed firms worth 40% of Milan’s main index are up for renewal. But Italy's game of musical chairs is growing tiresome, says @LJucca:  "
@Breakingviews,2020-02-28 10:02:29+00:00,"The choice of Jes Staley’s successor at Barclays will determine the bank's strategy for years, and could be the next activist flashpoint, writes @LiamWardProud:  "
@Breakingviews,2020-02-28 09:51:06+00:00,Italy SpA’s game of musical chairs grows tiresome  @LJucca
@Breakingviews,2020-02-28 09:39:08+00:00,Barclays CEO pick is next activist flashpoint  @LiamWardProud
@Breakingviews,2020-02-28 04:32:37+00:00,"Peter Woo wants to take his $19 bln Wheelock empire private using cash and shares in subsidiaries. The 52% premium is fair, and a pleasant surprise for investors, writes @petesweeneypro  "
@Breakingviews,2020-02-28 04:30:20+00:00,"Quarantine measures and contagion fears have kept millions at home, giving iQiyi, China’s $18 billion answer to Netflix a boost in viewer traffic. Luring paying subscribers with new movie releases and more looks smart.  @mak_robyn   "
@Breakingviews,2020-02-28 04:25:40+00:00,"A Hong Kong tycoon’s take-private offer could become a model for the city’s stingy real estate industry, says @petesweeneypro:  "
@Breakingviews,2020-02-28 02:58:03+00:00,"Indian markets will resist jolt from riots, says @ugalani:  "
@Breakingviews,2020-02-28 02:46:03+00:00,"Sectarian violence has left at least 32 dead in Delhi. The unrest broke out at a time of slowing domestic growth and when global investors are jittery about the risk of a pandemic. Still, India is surprisingly alluring for foreign funds. @ugalani   "
@Breakingviews,2020-02-28 02:18:06+00:00,"China’s virus lockdown premieres iQiyi’s next act, says @mak_robyn:  "
@Breakingviews,2020-02-28 00:12:58+00:00,"Advent and Cinven are paying premium dollar for the view from Thyssenkrupp’s top floor. They can make the ride worthwhile, writes @edwardcropley.  "
@Breakingviews,2020-02-28 00:06:26+00:00,Watch: How bad could the coronavirus get? @rob_cyran explains how it compares to other recent outbreaks. 
@Breakingviews,2020-02-27 23:16:25+00:00,"Beyond Meat is on fire. But fierce competition could impact how much the plant-based meat maker can sell, and how much it can charge, writes @alpgomez.  "
@Breakingviews,2020-02-27 22:57:17+00:00,"Investors in video-conferencing service Zoom seem to have faith that the habit of working from home will stick. But the excitement has limits, writes @TheRealLSL.  "
@Breakingviews,2020-02-27 20:08:41+00:00,RT @Reuters: From @Breakingviews: South Africa is set to cut $10 billion off the public sector wage bill. The plan points to a dangerous sh…
@Breakingviews,2020-02-27 20:06:48+00:00,"Central bankers don’t have the tools to combat the economic damage from the latest coronavirus epidemic. That means governments will have to spend, writes @swahapattanaik.  "
@Breakingviews,2020-02-27 19:07:30+00:00,"Concern about the coronavirus is mounting as the disease spreads. How does this compare to previous panics, and how bad could it get? Read the Breakdown by @rob_cyran:  "
@Breakingviews,2020-02-27 16:00:18+00:00,NMC mess implies London needs fiercer watchdogs  @dasha_reuters @Unmack1
@Breakingviews,2020-02-27 15:22:46+00:00,"Even if South Africa's plans to cut public sector wages prevail, widespread protests could darken an already grim economic picture, says @edwardcropley "
@Breakingviews,2020-02-27 14:54:44+00:00,"Judges have grounded plans for a third runway at London's Heathrow, saying the government ignored obligations to cut CO2. That should help Britain's credibility to push for emissions curbs ahead of COP26, writes @edwardcropley:  "
@Breakingviews,2020-02-27 14:49:35+00:00,Heathrow ruling reflates sagging UK green stature  @edwardcropley
@Breakingviews,2020-02-27 11:48:05+00:00,"Small businesses in Hong Kong are hurting, bankers are sitting idle and families are struggling with school closures and other containment efforts. Listen to @Breakingviews latest Viewsroom podcast from the Asian financial hub here:  "
@Breakingviews,2020-02-27 11:26:30+00:00,"Blackstone is buying iQ Student Accommodation from Goldman Sachs for $6 billion. It’s a play not on Brexit, but rather on the continuing global allure of a proper English education, says @KarenKKwok "
@Breakingviews,2020-02-27 11:11:53+00:00,"Despite having only 80 coronavirus cases, life feels noticeably different in Hong Kong. @Breakingviews columnists discuss their views in the latest Viewsroom podcast "
@Breakingviews,2020-02-27 11:10:15+00:00,"The centuries-old business of lending to companies’ suppliers has become a 2.8 trillion euro playground for innovation. But supply chain “tiger traps” demand better signposts, writes @Unmack1:  "
@Breakingviews,2020-02-27 11:09:26+00:00,"Laxman Narasimhan is making up for past neglect at Nurofen maker Reckitt Benckiser with a major overhaul. But splitting the health and hygiene units will have to wait, says @dasha_reuters:  "
@Breakingviews,2020-02-27 10:59:58+00:00,Supply chain “tiger traps” demand better signposts  @Unmack1
@Breakingviews,2020-02-27 10:58:41+00:00,New Reckitt Benckiser boss embarks on deep clean  @dasha_reuters
@Breakingviews,2020-02-27 10:04:51+00:00,"Listen to the Viewsroom podcast:  Despite having only some 80 coronavirus cases, life – as well as retail, tourism and real estate – feels noticeably different in Hong Kong. Breakingviews columnists discuss their views -  @jgfarb @AlecMac11 @mak_robyn"
@Breakingviews,2020-02-27 10:00:32+00:00,"Small businesses in Hong Kong are hurting from the coronavirus outbreak, while bankers sit idle and families struggle with school closures. @jgfarb @mak_robyn @AlecMac11 discuss the effects on retail, tourism and real estate in the Viewsroom podcast:  "
@Breakingviews,2020-02-27 09:02:19+00:00,"South Africa’s government wants to lop 6% annually off public sector wages to rein in the biggest deficit since the apartheid era. Even if it prevails, widespread protests will darken an already grim economic picture, says @edwardcropley:  "
@Breakingviews,2020-02-27 08:56:41+00:00,South Africa’s spending cuts border on hara-kiri  @edwardcropley
@Breakingviews,2020-02-27 08:33:11+00:00,"StanChart leaves investors secure in their gloom, says @LiamWardProud:  "
@Breakingviews,2020-02-27 05:33:16+00:00,"AB InBev's recently separated Asia Pacific business expects the coronavirus to lop $170 million off normalised EBITDA from China in January and February. There’s a price to pay for corporate sprawl, but a narrower focus brings its own risks @AlecMac11  "
@Breakingviews,2020-02-27 05:28:47+00:00,"Budweiser gets a bitter taste of breakups, says @AlecMac11:  "
@Breakingviews,2020-02-27 03:08:05+00:00,"The White House is downplaying the spread of the coronavirus, perhaps to calm markets. If there’s an outbreak in the United States, it may be up to corporate chiefs to take steps to minimize the damage, writes @GinaChon  "
@Breakingviews,2020-02-27 02:31:29+00:00,"Apple scores another unwanted first on China, says @richardbeales1:  "
@Breakingviews,2020-02-27 01:44:25+00:00,"Companies will be first line of U.S. virus defense, says @GinaChon:  "
@Breakingviews,2020-02-26 22:56:07+00:00,"Apple just got a clear warning from investors on human rights. It’s becoming harder for CEO Tim Cook to keep divergent shareholders happy, writes @richardbeales1.  "
@Breakingviews,2020-02-26 22:45:58+00:00,"Pandemic bonds are meant to harness market power to help in a health crisis. But the coronavirus just shows these bonds to be the sick man of finance, writes @Three_Guineas.  "
@Breakingviews,2020-02-26 22:31:03+00:00,"Watch: CEO departures are increasing at a record clip, creating a transition period that can add risk for investors, says @TheRealLSL. "
@Breakingviews,2020-02-26 21:19:50+00:00,RT @rob1cox: “Securities markets can solve many problems – but helping stop killer diseases isn’t one of them.” ⁦@Three_Guineas⁩ ⁦@Breaking…
@Breakingviews,2020-02-26 20:13:15+00:00,"CEO turnover at U.S. companies surged to a record in January. There’s a growing number of reasons why top dogs might be deciding it’s time to chill out, writes @TheRealLSL.  "
@Breakingviews,2020-02-26 20:09:55+00:00,RT @rob_cyran: Some calculator fun from me - how stratospheric are the assumptions built into Virgin Galactic's valuation? 
@Breakingviews,2020-02-26 20:04:25+00:00,Play around with this interactive Breakingviews calculator to see how high Virgin Galactic is flying: 
@Breakingviews,2020-02-26 20:04:24+00:00,"Virgin Galactic’s valuation is high based on the company’s rosy projections and stratospheric based on more realistic assumptions, says @rob_cyran.  "
@Breakingviews,2020-02-26 19:19:53+00:00,"Space-tourism outfit Virgin Galactic merits a valuation much closer to earth, writes @rob_cyran.  "
@Breakingviews,2020-02-26 19:13:48+00:00,"RT @ReutersBiz: From @Breakingviews: Spirits maker Diageo reckons the coronavirus outbreak could cost it $420 mln in sales this year, while…"
@Breakingviews,2020-02-26 19:13:42+00:00,RT @Lipper_Alpha: Latest from @Breakingviews:  Univision telenovela episode ends on low note  
@Breakingviews,2020-02-26 18:33:08+00:00,Blackstone bets big on Boris British housing hedge  @KarenKKwok
@Breakingviews,2020-02-26 17:06:45+00:00,"Consumer giants are taking a rosy view of coronavirus damage, says @dasha_reuters "
@Breakingviews,2020-02-26 16:58:09+00:00,"RT @ReutersBiz: New from @Breakingviews: Rio Tinto wants carbon emissions to be net zero by 2050. That's good, but the miner's green pivot…"
@Breakingviews,2020-02-26 15:43:51+00:00,"Wealth tax offers low-risk test of Modern Monetary Theory, says @edwardhadas "
@Breakingviews,2020-02-26 13:35:59+00:00,"Diageo reckons the coronavirus outbreak could cost it 325 million pounds in sales this year, while Danone is forecasting a 100 million euro hit. But neither is factoring in the effect of the disease spreading much beyond Asia, says @dasha_reuters:  "
@Breakingviews,2020-02-26 13:32:08+00:00,Consumer giants take rosy view of epidemic damage  @dasha_reuters
@Breakingviews,2020-02-26 13:13:27+00:00,RT @ReutersBiz: From @Breakingviews: ValueAct Capital’s Jeff Ubben discusses the importance of having public companies invest in environmen…
@Breakingviews,2020-02-26 13:13:00+00:00,"As the Bank of England threatens action to stop commercial lenders using Libor, read @LiamWardProud’s Feb. 6 column on why banks have little choice "
@Breakingviews,2020-02-26 11:43:59+00:00,"New Metro Bank CEO Dan Frumkin wants to open fewer branches and squeeze more income from unsecured lending. That’s hard in a cut-throat market. Absent a merger partner, the UK lender looks like a zombie, says @LiamWardProud:  "
@Breakingviews,2020-02-26 11:38:49+00:00,"RT @ReutersBiz: From @Breakingviews: Rio Tinto wants carbon emissions to be net zero by 2050. That's good, but the miner's green pivot suff…"
@Breakingviews,2020-02-26 11:32:18+00:00,Metro Bank survival plan hangs on illusory growth  @LiamWardProud
@Breakingviews,2020-02-26 11:01:47+00:00,RT @Reuters: From @Breakingviews: An outbreak of the coronavirus in Italy boosted the price of bullion. While producers of the yellow metal…
@Breakingviews,2020-02-26 11:01:27+00:00,"RT @Reuters: On @Breakingviews – Nio’s $1.4 billion lifeline may pave a smoother road, says @KatrinaHamlin:  "
@Breakingviews,2020-02-26 11:01:14+00:00,"Peugeot has warned of lower sales growth and margins, and the coronavirus will be a further blow. Still, investors aren’t giving boss Carlos Tavares enough credit for the Fiat merger, writes @CGAThompson:  "
